1	0.9899911597017096
2	0.9926116854531901
3	1.0162883461755337
4	1.0158910669161778
5	1.002245503836427
6	0.9911284779916895
7	1.0070505968147079
8	1.0057932443048445
9	0.9955875359921326
10	1.0068645963770402
11	1.0165979334615736
12	0.9924674079178252
13	1.0025490772145265
14	1.000342389577343
15	1.019384651302996
16	1.0040624652096974
17	1.000596097715841
18	1.0267022256139424
19	1.0102292426633157
20	1.00365670305517
21	1.0387960852575775
22	1.0072877859616243
23	0.9871890794416572
24	1.0100000165690357
25	0.9960367038343387
26	0.9955305050458223
27	1.012740557888209
28	1.02161607262971
29	1.0002061285534334
30	0.9995167613303425
31	0.9908066116619146
32	0.9840774608901844
33	1.0166734696760393
34	0.9920299814659652
35	1.0117175063748123
36	0.9843441426690832
37	1.0127458055326215
38	0.9976519636681482
39	0.9894278880901621
40	0.9943708291721483
41	0.9662399338288393
42	0.9871308288245277
43	0.9660477513116823
44	1.0226035127130586
45	1.0136982886003234
46	0.9997018585077164
47	1.0041672559338428
48	1.0043194785277432
49	1.0232515088331906
50	1.0030972504578937
51	1.0174611801479565
52	1.0087602423040725
53	1.0136352884367401
54	0.998893084460577
55	0.993599336104897
56	0.9970184039074049
57	0.9811958862547736
58	1.000735048277901
59	1.0099276440655829
60	0.9973637204732876
61	0.9820080719375975
62	0.9881255495541511
63	1.0246902021152018
64	1.0028420369176687
65	0.9995581785642912
66	0.9754990555600587
67	1.0255980958638153
68	1.013559010987524
69	0.9869468442927276
70	1.019082290176173
71	1.0108308974657774
72	1.0188935420037293
73	0.9906956049848404
74	0.9771988258972232
75	0.9823776780589019
76	1.0303924103734183
77	1.0064702258626002
78	1.0110872037153416
79	1.0122023138895915
80	0.99324608998306
81	0.978298527215858
82	1.0253118648709498
83	1.0072766005860807
84	1.010814103916071
85	1.0021544236943545
86	1.011078640529001
87	0.995251060239962
88	0.9967012847131885
89	1.008341903672698
90	1.0022293379770715
91	0.9898497617232406
92	0.9933391161473246
93	0.9785805619125949
94	1.0193460161839245
95	0.9963723044340417
96	1.009044460671684
97	0.9681876049600993
98	1.0344942535089698
99	1.0131986275213742
