1	0.9898916531020813
2	0.9925141793937153
3	1.0161856804167524
4	1.0157884723830617
5	1.0021454893165354
6	0.9910300541110547
7	1.0069494162061663
8	1.0056916592887548
9	0.9954884429757105
10	1.0067635461365365
11	1.0164991387158533
12	0.9923668437869184
13	1.002449171975143
14	1.0002433359691065
15	1.019282967048502
16	1.003962069002797
17	1.0004972636485043
18	1.0266001271428193
19	1.0101264726488026
20	1.0035563674855352
21	1.0386910077656437
22	1.0071865001108486
23	0.9870908418976786
24	1.0098989255854935
25	0.9959374574509355
26	0.9954300884122692
27	1.0126407509937685
28	1.021512826942734
29	1.0001064071049235
30	0.9994180631214622
31	0.9907071330864465
32	0.9839802488521632
33	1.0165720862027967
34	0.9919300791516181
35	1.0116166774425446
36	0.984246566921396
37	1.0126456229423029
38	0.9975526058388814
39	0.9893294277569856
40	0.9942725226146424
41	0.9661418483620006
42	0.9870324011818092
43	0.9659495557687557
44	1.0224989840906815
45	1.0135962760926651
46	0.9996020280844582
47	1.004067606508822
48	1.004218491149309
49	1.023148534946823
50	1.0029974497166283
51	1.0173595052024036
52	1.0086589509854358
53	1.0135339046311351
54	0.9987922167351948
55	0.9934986674791518
56	0.9969198258567912
57	0.981097570033706
58	1.0006344112054675
59	1.0098255383488641
60	0.9972653999172473
61	0.9819090292677097
62	0.9880277250269207
63	1.0245864885319917
64	1.002741692507331
65	0.9994586804378165
66	0.9754022702583859
67	1.0254950517468793
68	1.0134561638022388
69	0.9868475838236245
70	1.0189819868011556
71	1.0107309537345666
72	1.0187900485002246
73	0.9905943379292352
74	0.977101164611405
75	0.9822796461580877
76	1.0302892989543877
77	1.0063692050630555
78	1.0109867778905783
79	1.0121006361081861
80	0.9931448210097746
81	0.978200843888128
82	1.025207091535075
83	1.0071769787286398
84	1.0107125145588935
85	1.002053481467955
86	1.0109772589346433
87	0.9951523543924722
88	0.9966019622134662
89	1.0082389801345053
90	1.002128204845086
91	0.9897515720831529
92	0.9932399805069906
93	0.9784826842808773
94	1.0192441223398436
95	0.9962709337651604
96	1.0089418633701415
97	0.968089471207316
98	1.034391123785761
99	1.0130973684140865
100	1.0330343483360847
101	1.0051669302123585
102	0.9942405261086028
103	0.9735518368870757
104	0.981059735077454
105	0.9851565295675443
106	1.0312608815761237
107	1.000586598448433
108	0.9801035697873275
109	1.014447959796095
110	1.0219003597135268
111	0.9810400317485872
112	1.0067496672942648
113	1.019649305535155
114	1.0123941633322195
115	0.9975529334639246
116	1.0037672774309263
117	1.0025391039298812
118	0.9971260524271327
119	0.9782357326133153
120	1.02589557126715
121	0.9882108066844133
122	0.9764898680661197
123	0.981932596909195
124	0.9816660198305104
125	0.9966439128312377
126	1.000537304855556
127	0.9665303327942344
128	1.024430987001752
129	1.01699026726506
130	1.0062337967578607
131	0.9765497743139636
132	1.0216165577441725
133	0.992915816735569
134	0.9913506997881405
135	0.9741302452265448
136	0.9715343045910526
137	0.9930341955275579
138	1.0114982954904705
139	1.0012025726379328
140	1.0182476551818693
141	0.9923412243041082
142	1.0157604156156697
143	1.015995210976932
144	0.99472465971353
145	0.9813977241944349
146	0.9896146985126079
147	1.0011255910638328
148	1.0057305235932752
149	1.020918197881977
150	1.0206428995183767
151	1.023281392630911
152	1.0129125045624034
153	1.0056883860252122
154	1.0109567777479391
155	1.014024683171624
156	1.0113735244618143
157	0.987817609636514
158	1.0130029129814748
159	1.0156690168203808
160	1.007894647599447
161	0.9998937021671471
162	0.986308616458371
163	1.0023480054477059
164	1.0222317661116873
165	1.00796125103952
166	1.0024505933777004
167	1.0050091760472242
168	0.994712228539383
169	0.9779276902761581
170	1.0102119158986398
171	0.9875644028169124
172	1.0201368825528192
173	1.0101233930706242
174	0.9961726372425638
175	1.0200419290532763
176	1.006323761620527
177	1.0075010150824018
178	1.0103358073085487
179	1.0101185302522058
180	0.9926399237739423
181	0.9963466378796704
182	1.0080060042537269
183	1.0096602424680445
184	0.9950112769265154
185	0.9965648644890074
186	0.9769920552617362
187	1.0038110976046228
188	0.9936749761052763
189	1.0057798945602128
190	0.9960372880069855
191	1.0195026078415186
192	1.006741853642446
193	0.986307851869456
194	0.9849518668592006
195	0.9941993355617355
196	1.0102442696472202
197	1.010840294573789
198	1.0023839587406287
199	1.0079321726156805
200	1.006358175758618
201	1.011167551097075
202	1.0064350571275191
203	1.0045886569168896
204	0.990254090505027
205	1.0100770406276784
206	0.9918069420071013
207	0.9814798491582446
208	1.020191235695279
209	0.9928781934852526
210	1.0014826551815874
211	1.0205821728043964
212	1.0105863203188847
213	0.9792214991606951
214	1.0007246730074693
215	1.0078545692900207
216	1.0058137434280587
217	1.005105930013087
218	1.0031187910039288
219	1.0036674162588282
220	1.0040332896799555
221	0.9995846444583132
222	0.983446244113031
223	1.0091112745416007
224	0.99338944151351
225	0.9848433721514157
226	0.9917878452714011
227	0.9963194923361909
228	0.9935496226583228
229	0.9770420600017584
230	0.9963116306338622
231	0.9906788320755913
232	0.9634717122725678
233	0.9882695821875663
234	0.988120606999314
235	1.0335577725062837
236	0.9806628971851524
237	1.0100256755501937
238	1.0163361560286197
239	0.9991721138810878
240	0.9857965873515274
241	0.9789094999053404
242	0.9939694912798608
243	1.0022345495417952
244	0.9912406863808279
245	0.9900385648749188
246	1.0139972283779561
247	0.9944786583050642
248	0.992367542738113
249	0.9860937129518376
250	0.9980464227306722
251	0.9947116626574688
252	1.0082632096985484
253	0.9982557601552677
254	0.9994137806692299
255	1.0046143885475873
256	0.9867790803799987
257	0.9825581126609751
258	0.9862920327661512
259	1.0111803551763083
260	0.9955313924471149
261	1.0115765510192058
262	1.005184756694512
263	0.9885690956754165
264	0.9687294506160694
265	0.985294430526185
266	0.9711692919415092
267	0.9954374555107953
268	0.9812540095767402
269	0.9945620735591102
270	0.9900715868949728
271	0.993609847285813
272	1.0095573158948097
273	0.9824767875546628
274	0.9921246898987831
275	1.0104094384040874
276	0.9960389508342523
277	1.013641930044905
278	0.9985606606428106
279	1.0269419086339338
280	0.9780768455519331
281	0.9999527823461709
282	1.007440043242705
283	1.0011415583323378
284	1.0246039894266752
285	1.008436987071378
286	0.9785014514725163
287	0.993578046431802
288	1.0173866698112615
289	1.0137091706273977
290	0.9794531964812496
291	1.0218319185876081
292	1.0085496149265625
293	1.012423271756092
294	0.9982475870077648
295	0.9976846133472862
296	1.00211348049254
297	0.988196011071648
298	0.986748395410407
299	0.980425079838221
300	1.01845533021358
301	0.9842823614052826
302	0.9938692850542283
303	0.9933133567654686
304	1.0155647751940784
305	1.00987520622237
306	0.9821188791902619
307	1.0043088564292386
308	1.0215620933938716
309	1.0003650890507794
310	0.9823349511617588
311	0.9999502479897335
312	1.007167045156591
313	1.002809985523301
314	0.9947780351770794
315	1.0138899909693506
316	0.994786539018453
317	0.9849919050063717
318	0.9806907552099352
319	1.0188023832407578
320	0.9908247708326687
321	0.9870197811555225
322	1.0036515498245462
323	1.0037550073234218
324	1.0010028417615353
325	1.00489439489244
326	0.9825756314340759
327	1.0062924496180008
328	1.0355669275831345
329	0.985121836231246
330	1.0094712897424651
331	0.981609076914958
332	1.000131407838811
333	1.0184730291278505
334	0.9832538279921164
335	1.0069495167580484
336	1.0140192113878932
337	0.9939357033922506
338	0.9976865210290962
339	1.017266936339517
340	1.001512238458863
341	0.9977914127538924
342	1.0042992432523452
343	1.0058483859277378
344	1.0059461890430184
345	1.0026594997096658
346	1.0388054651319971
347	0.9903571248869809
348	1.0332136450533476
349	0.9807737595773205
350	1.0002925882166436
